Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2024,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,78,61,0,2,-2
2024,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,12,12,0,1,-1
2024,0,C Attività manifatturiere,C 21 Fabbricazione di prodotti farmaceutici di base e di prepa...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,2768,2733,135,195,-60
2024,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,18,16,0,0,0
2024,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,60,60,4,7,-3
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,1,-1
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,11,11,0,0,0
2024,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,9,8,0,0,0
2024,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,10,8,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,3,2,0,0,0
2024,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2024,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,8,7,0,0,0
2024,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,364,354,6,26,-20
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,22,19,0,1,-1
2024,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,3,2,0,0,0
2024,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,101,101,3,2,1
2024,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,146,127,0,4,-4
2024,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,4,4,1,0,1
2024,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,0,0,0,1,-1
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,56,47,0,1,-1
2024,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,9,9,1,3,-2
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,34,29,1,0,1
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,21,15,0,0,0
2024,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,18,12,0,1,-1
2024,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,16,11,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,17,12,1,0,1
2024,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2024,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,9,8,0,0,0
2024,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,18,13,0,1,-1
2024,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,31,31,6,4,2
2024,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,49,40,1,1,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,6,5,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,6,6,0,0,0
2024,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,25,25,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,343,268,0,10,-10
2024,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,4,4,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2024,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,152,131,3,3,0
2024,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2024,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,134,115,9,4,5
2024,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2024,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,4,0,1,-1
2024,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,32,25,1,1,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,9,5,0,0,0
2024,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,20,15,0,1,-1
2024,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1226,851,6,39,-33
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,8,6,0,0,0
2024,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,17,11,0,2,-2
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,165,148,2,6,-4
2024,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,20,18,1,2,-1
2024,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,2314,1907,58,38,20
2024,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,7,6,0,0,0
2024,0,P Istruzione,P 85 Istruzione,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,58,54,1,3,-2
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,20,14,0,1,-1
2024,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,6,6,1,0,1
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,2,0,1,-1
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,252,213,1,3,-2
2024,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,10,10,0,0,0
2024,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,980,3,212,17,195
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,258,233,1,1,0
2024,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,38,27,0,0,0
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,3,2,0,0,0
2024,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,21,17,0,1,-1
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,35,30,0,0,0
2024,0,C Attività manifatturiere,C 21 Fabbricazione di prodotti farmaceutici di base e di prepa...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,17,17,2,2,0
2024,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,38,32,0,0,0
2024,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,11,8,0,0,0
2024,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,72,55,0,1,-1
2024,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2024,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,6,4,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,7063,6961,256,592,-336
2024,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,101,101,23,13,10
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,5,4,0,1,-1
2024,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,27,27,2,4,-2
2024,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,8,3,0,0,0
2024,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,5,3,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,25,22,2,1,1
2024,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,263,234,3,1,2
2024,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1,0,0,0,0
2024,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,32,32,1,4,-3
2024,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,3,3,0,2,-2
2024,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,14,6,0,2,-2
2024,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,145,106,2,0,2
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,3,1,0,0,0
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,9,9,1,1,0
2024,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,6,6,0,0,0
2024,0,C Attività manifatturiere,C 19 Fabbricazione di coke e prodotti derivanti dalla raffinaz...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2024,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,42,32,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,217,191,4,3,1
2024,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,33,32,1,1,0
2024,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,206,188,0,4,-4
2024,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,3,3,0,0,0
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2024,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,0,0
2024,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,42,36,0,0,0
2024,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,1,0,0,0
2024,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2024,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,298,292,27,21,6
2024,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,2,1,0,0,0
2024,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,8,7,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,14,13,0,2,-2
2024,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,6,5,0,0,0
2024,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2024,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,36,30,1,3,-2
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2024,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,37,22,0,1,-1
2024,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2024,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,13,13,0,1,-1
2024,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,11,4,0,1,-1
2024,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2024,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,13,12,0,0,0
2024,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,316,258,0,8,-8
2024,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,36,30,0,0,0
2024,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,2,1,0,0,0
