Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2023,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,13,13,0,0,0
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,51,34,0,3,-3
2023,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,31,29,0,0,0
2023,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2023,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2023,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,290,290,14,19,-5
2023,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,29,23,0,1,-1
2023,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,6,6,1,0,1
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,4,3,0,0,0
2023,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,27,24,0,2,-2
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,87,71,1,1,0
2023,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,41,40,0,0,0
2023,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,84,63,1,0,1
2023,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2023,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,3,2,0,0,0
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,13,10,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,10,7,0,0,0
2023,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,44,44,2,3,-1
2023,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,113,71,0,5,-5
2023,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,8,6,0,0,0
2023,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,252,219,5,3,2
2023,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,29,27,2,0,2
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,13,11,0,0,0
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,3,3,0,0,0
2023,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,12,11,0,0,0
2023,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,1016,1006,55,39,16
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,2836,2797,140,154,-14
2023,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2023,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,15,7,0,0,0
2023,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,12,9,0,0,0
2023,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,14,13,0,0,0
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,103,92,1,0,1
2023,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,24,24,1,1,0
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,8,8,0,0,0
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,9,9,0,0,0
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2023,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,7,6,0,0,0
2023,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,0,0,0,0
2023,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,20,16,0,1,-1
2023,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,1920,1897,109,81,28
2023,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,21,16,0,1,-1
2023,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,11,8,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,37,21,3,0,3
2023,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,16,16,1,0,1
2023,0,K Attività finanziarie e assicurative,"K 65 Assicurazioni, riassicurazioni e fondi pensione (escluse ...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1,0,0,0,0
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,1382,1147,9,27,-18
2023,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,36,32,0,1,-1
2023,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,3,1,0,0,0
2023,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2023,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,315,3,36,12,24
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,6,4,0,0,0
2023,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,308,296,10,28,-18
2023,0,C Attività manifatturiere,C 19 Fabbricazione di coke e prodotti derivanti dalla raffinaz...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,0,0
2023,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,270,229,1,11,-10
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,108,107,12,6,6
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,61,61,2,5,-3
2023,0,P Istruzione,P 85 Istruzione,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,12,11,0,0,0
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,198,196,18,16,2
2023,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,30,29,3,0,3
2023,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,403,322,6,5,1
2023,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,5,3,0,0,0
2023,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,41,41,0,1,-1
2023,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2023,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,8,8,0,0,0
2023,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,150,129,3,0,3
2023,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,13,5,0,0,0
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1447,940,4,38,-34
2023,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,1,0,0,0
2023,0,B Estrazione di minerali da cave e miniere,B 07 Estrazione di minerali metalliferi,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2023,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,11,11,0,0,0
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,203,182,3,3,0
2023,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,526,404,1,19,-18
2023,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,33,31,0,0,0
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,12,10,0,0,0
2023,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,2,2,0,0,0
2023,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,28,20,0,0,0
2023,0,P Istruzione,P 85 Istruzione,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,18,16,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,3,3,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,18,17,0,0,0
2023,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,14,9,0,0,0
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,13,9,0,0,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,9,7,0,0,0
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1337,1022,20,22,-2
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,24,22,1,1,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2023,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2023,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,11,8,1,0,1
2023,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2023,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,167,167,7,7,0
2023,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,193,149,0,1,-1
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,4,4,0,0,0
2023,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,72,71,9,10,-1
2023,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,3,3,1,0,1
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,1077,1061,39,40,-1
2023,0,F Costruzioni,F 42 Ingegneria civile,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,20,14,0,1,-1
2023,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2023,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,1,-1
2023,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2023,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,29,29,1,0,1
2023,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,81,71,0,0,0
2023,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,51,39,0,1,-1
2023,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,80,67,0,1,-1
2023,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,182,164,2,2,0
2023,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,1,-1
2023,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,37,36,0,1,-1
2023,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,19,19,8,1,7
2023,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,13,8,0,0,0
2023,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,1,-1
2023,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,38,38,1,3,-2
2023,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,8337,8331,192,317,-125
2023,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,231,188,2,6,-4
2023,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,10,9,0,1,-1
2023,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,8,3,0,0,0
2023,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,262,258,37,15,22
2023,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,45,34,2,1,1
2023,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2023,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,27,26,0,2,-2
2023,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,6,6,0,0,0
2023,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,2,1,0,0,0
