Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,6,4,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,5,5,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,6,6,2,0,2
2022,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,20,20,1,2,-1
2022,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,7,5,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,74,72,7,4,3
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,6,1,0,0,0
2022,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,5,5,0,0,0
2022,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,10,8,0,1,-1
2022,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,1,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,46,46,5,0,5
2022,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,33,28,0,1,-1
2022,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,6,5,0,0,0
2022,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2022,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,365,356,27,23,4
2022,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,71,55,4,0,4
2022,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,5,5,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,32,26,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,25,22,1,0,1
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,22,19,0,0,0
2022,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,10,8,0,0,0
2022,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,111,0,36,4,32
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,19,16,0,0,0
2022,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,32,29,0,0,0
2022,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,132,110,6,3,3
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2022,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,23,23,2,1,1
2022,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,301,218,1,8,-7
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,1,-1
2022,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,927,4,179,14,165
2022,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,22,20,1,1,0
2022,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,73,67,0,0,0
2022,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,6,6,0,0,0
2022,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,19,17,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,14,14,1,0,1
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,1,-1
2022,0,C Attività manifatturiere,C 20 Fabbricazione di prodotti chimici,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,4,4,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,53,44,0,0,0
2022,0,X Imprese non classificate,X Imprese non classificate,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,185,1,88,5,83
2022,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,145,103,0,1,-1
2022,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,393,333,5,3,2
2022,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,3,2,0,0,0
2022,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,25,15,0,1,-1
2022,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,107,106,13,5,8
2022,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,27,20,0,0,0
2022,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,276,255,1,4,-3
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,1079,1061,24,51,-27
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,59,48,0,0,0
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1592,1546,123,83,40
2022,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,17,12,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,13,11,0,1,-1
2022,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,1,0,0,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,213,185,1,1,0
2022,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,167,166,5,4,1
2022,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,19,19,0,2,-2
2022,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,329,328,5,4,1
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,13,11,1,0,1
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,13,8,0,0,0
2022,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,3,2,0,0,0
2022,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,27,20,1,2,-1
2022,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,11,11,0,0,0
2022,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,15,15,1,0,1
2022,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,11,8,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,10,7,0,1,-1
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,244,211,1,4,-3
2022,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,5,2,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,37,37,4,2,2
2022,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,173,123,0,4,-4
2022,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,21,7,0,0,0
2022,0,I Attività dei servizi di alloggio e di ristorazione,I 55 Alloggio,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,213,210,17,9,8
2022,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,1,0,0,0
2022,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,16,11,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,5,5,0,0,0
2022,0,P Istruzione,P 85 Istruzione,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,65,63,0,0,0
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 47 Commercio al dettaglio (escluso quello di autoveicoli e d...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,364,280,0,15,-15
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,206,101,4,4,0
2022,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1480,967,7,28,-21
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,392,342,4,5,-1
2022,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,3,0,0,0
2022,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,28,25,2,0,2
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,65,52,1,1,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,121,102,0,1,-1
2022,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,144,144,4,5,-1
2022,0,C Attività manifatturiere,C 21 Fabbricazione di prodotti farmaceutici di base e di prepa...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1410,1362,85,17,68
2022,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,38,38,0,0,0
2022,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,5,5,0,0,0
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,543,415,2,14,-12
2022,0,C Attività manifatturiere,C 16 Industria del legno e dei prodotti in legno e sughero (es...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,9,7,0,0,0
2022,0,C Attività manifatturiere,C 32 Altre industrie manifatturiere,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,46,33,0,2,-2
2022,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,3,1,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,4,4,0,0,0
2022,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,19,19,1,1,0
2022,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2022,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,25,20,0,1,-1
2022,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,320,283,0,4,-4
2022,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,237,140,2,4,-2
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,80,62,0,1,-1
2022,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2022,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,0,0,0,0
2022,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,5,4,0,1,-1
2022,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,162,141,4,4,0
2022,0,C Attività manifatturiere,C 10 Industrie alimentari,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,278,266,7,14,-7
2022,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,143,139,3,2,1
2022,0,S Altre attività di servizi,S 95 Riparazione di computer e di beni per uso personale e per...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,3,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2022,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,14,14,0,1,-1
2022,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,228,184,0,4,-4
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2022,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,16,11,0,0,0
2022,0,B Estrazione di minerali da cave e miniere,B 09 Attività dei servizi di supporto all'estrazione,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2022,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,160,128,1,1,0
2022,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,22,19,0,0,0
2022,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,0,0,0,0
2022,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,37,37,2,3,-1
2022,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,78,66,0,0,0
2022,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,2,1,0,0,0
2022,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,65,65,3,4,-1
2022,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2022,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,879,733,20,9,11
2022,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,82,65,0,0,0
2022,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,0,0,0,0,0
2022,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,22,15,0,0,0
