Anno,Trimestre,Settore,Divisione,Regione,Provincia,Forma giuridica,Tipo ricerca,Registrate,Attive,Iscrizioni,Cessazioni non d ufficio,Saldo
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,1,1,0,0,0
2020,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,1228,1184,96,27,69
2020,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,10,10,0,0,0
2020,0,J Servizi di informazione e comunicazione,"J 59 Attività di produzione cinematografica, di video e di pro...",SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,19,19,1,0,1
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 78 Attività di ricerca, selezione, fornitura di personale",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2020,0,J Servizi di informazione e comunicazione,J 60 Attività di programmazione e trasmissione,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,4,4,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 70 Attività di direzione aziendale e di consulenza gestional...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,344,291,6,10,-4
2020,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,10,10,0,0,0
2020,0,H Trasporto e magazzinaggio,H 52 Magazzinaggio e attività di supporto ai trasporti,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,11,6,0,0,0
2020,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,524,505,9,34,-25
2020,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,7,4,0,0,0
2020,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,86,65,3,1,2
2020,0,K Attività finanziarie e assicurative,K 64 Attività di servizi finanziari (escluse le assicurazioni ...,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,1,1,0,0,0
2020,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,18,13,1,1,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,192,163,2,4,-2
2020,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,76,61,0,2,-2
2020,0,"M Attività professionali, scientifiche e tecniche",M 69 Attività legali e contabilità,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,36,33,4,1,3
2020,0,P Istruzione,P 85 Istruzione,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,18,13,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,20,12,0,0,0
2020,0,P Istruzione,P 85 Istruzione,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,12,11,0,0,0
2020,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,9,6,0,1,-1
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2020,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2020,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,224,181,0,3,-3
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 36 Raccolta, trattamento e fornitura di acqua",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,1,-1
2020,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,95,93,9,8,1
2020,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,2,1,0,0,0
2020,0,S Altre attività di servizi,S 96 Altre attività di servizi per la persona,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,54,43,0,1,-1
2020,0,C Attività manifatturiere,C 30 Fabbricazione di altri mezzi di trasporto,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,10,10,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,122,118,1,10,-9
2020,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,4,4,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,9,8,0,0,0
2020,0,"A Agricoltura, silvicoltura pesca",A 02 Silvicoltura ed utilizzo di aree forestali,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,18,17,0,0,0
2020,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,1,0,0,0,0
2020,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2020,0,H Trasporto e magazzinaggio,H 50 Trasporto marittimo e per vie d'acqua,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2020,0,J Servizi di informazione e comunicazione,J 61 Telecomunicazioni,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 72 Ricerca scientifica e sviluppo,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2020,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,272,248,1,5,-4
2020,0,J Servizi di informazione e comunicazione,J 58 Attività editoriali,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,54,41,0,4,-4
2020,0,C Attività manifatturiere,C 21 Fabbricazione di prodotti farmaceutici di base e di prepa...,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2020,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,0,0
2020,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,5,5,0,0,0
2020,0,C Attività manifatturiere,C 15 Fabbricazione di articoli in pelle e simili,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,13,12,0,0,0
2020,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,4,1,0,0,0
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...","E 38 Attività di raccolta, trattamento e smaltimento dei rifiu...",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2020,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,2,2,0,0,0
2020,0,C Attività manifatturiere,"C 29 Fabbricazione di autoveicoli, rimorchi e semirimorchi",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,15,13,0,0,0
2020,0,C Attività manifatturiere,C 27 Fabbricazione di apparecchiature elettriche ed apparecchi...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,4,3,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,12,8,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,35,20,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2020,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,100,61,0,1,-1
2020,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,32,23,2,0,2
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,5,4,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,3,3,0,0,0
2020,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,91,87,0,6,-6
2020,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,2,0,0,0
2020,0,"A Agricoltura, silvicoltura pesca",A 03 Pesca e acquacoltura,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,27,27,0,3,-3
2020,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,12,8,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche","M 74 Altre attività professionali, scientifiche e tecniche",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,45,45,1,0,1
2020,0,"M Attività professionali, scientifiche e tecniche",M 71 Attività degli studi di architettura e d'ingegneria; coll...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,19,12,0,0,0
2020,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,239,182,5,3,2
2020,0,C Attività manifatturiere,"C 33 Riparazione, manutenzione ed installazione di macchine ed...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,126,107,3,4,-1
2020,0,C Attività manifatturiere,C 18 Stampa e riproduzione di supporti registrati,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,52,52,1,4,-3
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,1,1,0,0,0
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 46 Commercio all'ingrosso (escluso quello di autoveicoli e d...,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,13,9,0,0,0
2020,0,K Attività finanziarie e assicurative,K 66 Attività ausiliarie dei servizi finanziari e delle attivi...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,16,13,0,2,-2
2020,0,C Attività manifatturiere,C 17 Fabbricazione di carta e di prodotti di carta,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,7,6,0,0,0
2020,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,44,44,0,3,-3
2020,0,C Attività manifatturiere,C 28 Fabbricazione di macchinari ed apparecchiature nca,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,22,8,0,1,-1
2020,0,"D Fornitura di energia elettrica, gas, vapore e aria condiz...","D 35 Fornitura di energia elettrica, gas, vapore e aria condiz...",SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,2,2,0,0,0
2020,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,3,2,0,2,-2
2020,0,"A Agricoltura, silvicoltura pesca","A 01 Coltivazioni agricole e produzione di prodotti animali, c...",SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,189,170,1,2,-1
2020,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,13,13,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,27,22,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 93 Attività sportive, di intrattenimento e di divertimento",SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,28,22,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 79 Attività dei servizi delle agenzie di viaggio, dei tour o...",SARDEGNA,NUORO,ALTRE FORME,Totale imprese,16,14,0,0,0
2020,0,H Trasporto e magazzinaggio,H 49 Trasporto terrestre e mediante condotte,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,299,263,1,1,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,16,14,0,1,-1
2020,0,F Costruzioni,F 43 Lavori di costruzione specializzati,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,55,38,1,1,0
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 37 Gestione delle reti fognarie,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,1,1,0,0,0
2020,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,2248,1782,38,38,0
2020,0,C Attività manifatturiere,C 26 Fabbricazione di computer e prodotti di elettronica e ott...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,20,16,0,0,0
2020,0,H Trasporto e magazzinaggio,H 53 Servizi postali e attività di corriere,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,11,9,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 82 Attività di supporto per le funzioni d'ufficio e altri se...,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,35,35,2,2,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 90 Attività creative, artistiche e di intrattenimento",SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,1,1,0,0,0
2020,0,C Attività manifatturiere,C 13 Industrie tessili,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,9,7,0,1,-1
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,5,3,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 77 Attività di noleggio e leasing operativo,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,42,38,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,98,77,1,3,-2
2020,0,B Estrazione di minerali da cave e miniere,B 08 Altre attività di estrazione di minerali da cave e miniere,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,28,21,0,0,0
2020,0,I Attività dei servizi di alloggio e di ristorazione,I 56 Attività dei servizi di ristorazione,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,330,267,6,3,3
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 81 Attività di servizi per edifici e paesaggio,SARDEGNA,NUORO,IMPRESE INDIVIDUALI,Totale imprese,160,158,7,16,-9
2020,0,Q Sanità e assistenza sociale,Q 86 Assistenza sanitaria,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,11,9,0,0,0
2020,0,"E Fornitura di acqua; reti fognarie, attività di gestione d...",E 39 Attività di risanamento e altri servizi di gestione dei r...,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,2,2,0,0,0
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...",N 80 Servizi di vigilanza e investigazione,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,2,2,0,0,0
2020,0,C Attività manifatturiere,C 14 Confezione di articoli di abbigliamento; confezione di ar...,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,8,7,1,0,1
2020,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,1,0,0,0,0
2020,0,Q Sanità e assistenza sociale,Q 87 Servizi di assistenza sociale residenziale,SARDEGNA,NUORO,ALTRE FORME,Totale imprese,20,18,0,3,-3
2020,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,NUORO,SOCIETA' DI PERSONE,Totale imprese,5,3,0,0,0
2020,0,C Attività manifatturiere,C 11 Industria delle bevande,SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,10,9,0,0,0
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 91 Attività di biblioteche, archivi, musei ed altre attività...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,6,5,1,0,1
2020,0,"M Attività professionali, scientifiche e tecniche",M 75 Servizi veterinari,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,4,4,0,0,0
2020,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,ORISTANO,IMPRESE INDIVIDUALI,Totale imprese,32,31,4,3,1
2020,0,C Attività manifatturiere,C 22 Fabbricazione di articoli in gomma e materie plastiche,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,25,18,0,0,0
2020,0,C Attività manifatturiere,C 24 Metallurgia,SARDEGNA,SASSARI,SOCIETA' DI PERSONE,Totale imprese,2,1,0,0,0
2020,0,C Attività manifatturiere,C 25 Fabbricazione di prodotti in metallo (esclusi macchinari ...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,34,31,0,0,0
2020,0,S Altre attività di servizi,S 94 Attività di organizzazioni associative,SARDEGNA,SASSARI,SOCIETA' DI CAPITALE,Totale imprese,1,0,0,0,0
2020,0,L Attività immobiliari,L 68 Attivita' immobiliari,SARDEGNA,SASSARI,ALTRE FORME,Totale imprese,11,7,0,0,0
2020,0,J Servizi di informazione e comunicazione,"J 62 Produzione di software, consulenza informatica e attività...",SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,26,21,1,1,0
2020,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,4,3,0,1,-1
2020,0,F Costruzioni,F 41 Costruzione di edifici,SARDEGNA,CAGLIARI,IMPRESE INDIVIDUALI,Totale imprese,1566,1522,90,85,5
2020,0,C Attività manifatturiere,C 31 Fabbricazione di mobili,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,23,13,0,2,-2
2020,0,"R Attività artistiche, sportive, di intrattenimento e diver...","R 92 Attività riguardanti le lotterie, le scommesse, le case d...",SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,6,5,0,0,0
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,ORISTANO,SOCIETA' DI PERSONE,Totale imprese,75,62,0,5,-5
2020,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,ORISTANO,ALTRE FORME,Totale imprese,2,2,0,0,0
2020,0,"M Attività professionali, scientifiche e tecniche",M 73 Pubblicità e ricerche di mercato,SARDEGNA,ORISTANO,SOCIETA' DI CAPITALE,Totale imprese,5,5,0,0,0
2020,0,Q Sanità e assistenza sociale,Q 88 Assistenza sociale non residenziale,SARDEGNA,SASSARI,IMPRESE INDIVIDUALI,Totale imprese,16,16,0,4,-4
2020,0,G Commercio all'ingrosso e al dettaglio; riparazione di aut...,G 45 Commercio all'ingrosso e al dettaglio e riparazione di au...,SARDEGNA,NUORO,SOCIETA' DI CAPITALE,Totale imprese,104,89,0,0,0
2020,0,C Attività manifatturiere,C 23 Fabbricazione di altri prodotti della lavorazione di miner..,SARDEGNA,CAGLIARI,SOCIETA' DI CAPITALE,Totale imprese,158,111,1,1,0
2020,0,J Servizi di informazione e comunicazione,J 63 Attività dei servizi d'informazione e altri servizi infor...,SARDEGNA,CAGLIARI,SOCIETA' DI PERSONE,Totale imprese,161,135,0,6,-6
2020,0,"N Noleggio, agenzie di viaggio, servizi di supporto alle imp...","N 78 Attività di ricerca, selezione, fornitura di personale",SARDEGNA,CAGLIARI,ALTRE FORME,Totale imprese,4,4,0,0,0
